,Neighborhood,Total Valuation Of Approved Permits
0,Mission Hill,444830911
1,West Roxbury,95687020
2,South Boston,553700923
3,Roslindale,24487815
4,East Boston,277702705
5,Jamaica Plain,92872275
6,Fenway,647146838
7,Dorchester,297602466
8,South End,119044677
9,North End,12159911
10,Roxbury,261230693
11,South Boston Waterfront,179990875
12,Downtown,1980347934
13,Brighton,423348066
14,Back Bay,330000000
15,Allston,62094826
16,Mattapan,58438937
17,Hyde Park,30976287
18,Charlestown,13867723
19,Longwood Medical Area,116600000
20,West End,485590865
21,Beacon Hill,54250
